1.000000e+00 9.868540e-01
1.183673e+00 9.392320e-01
1.367347e+00 7.213190e-01
1.551020e+00 5.433526e-01
1.734694e+00 4.904474e-01
1.918367e+00 4.824633e-01
2.102041e+00 5.004608e-01
2.285714e+00 5.055112e-01
2.469388e+00 5.211023e-01
2.653061e+00 5.302463e-01
2.836735e+00 5.375887e-01
3.020408e+00 5.459931e-01
3.204082e+00 5.569085e-01
3.387755e+00 5.575793e-01
3.571429e+00 5.690184e-01
3.755102e+00 5.749648e-01
3.938776e+00 5.733054e-01
4.122449e+00 5.739796e-01
4.306122e+00 5.775451e-01
4.489796e+00 5.838901e-01
4.673469e+00 5.888514e-01
4.857143e+00 5.912372e-01
5.040816e+00 5.937720e-01
5.224490e+00 5.949168e-01
5.408163e+00 5.940499e-01
5.591837e+00 5.937835e-01
5.775510e+00 5.925037e-01
5.959184e+00 5.906566e-01
6.142857e+00 5.892706e-01
6.326531e+00 5.886748e-01
6.510204e+00 5.885146e-01
6.693878e+00 5.892070e-01
6.877551e+00 5.899823e-01
7.061224e+00 5.906370e-01
7.244898e+00 5.914089e-01
7.428571e+00 5.923821e-01
7.612245e+00 5.934409e-01
7.795918e+00 5.943547e-01
7.979592e+00 5.952852e-01
8.163265e+00 5.961233e-01
8.346939e+00 5.969339e-01
8.530612e+00 5.976737e-01
8.714286e+00 5.986191e-01
8.897959e+00 6.001337e-01
9.081633e+00 6.012930e-01
9.265306e+00 6.026124e-01
9.448980e+00 6.035286e-01
9.632653e+00 6.038674e-01
9.816327e+00 6.041458e-01
1.000000e+01 6.044010e-01
