       0.20000000       0.20000000               1.0002115354421059              0.9999914569355192              1.0001744072302823              1.0002335356134084             -1.0000000000000000              2.5005838390335220
       0.20000000       0.60000000               1.0002451330853546              0.9999636903178122              1.0001449223224155              1.0002568020503320             -1.0000000000000000              2.5006420051258305
       0.20000000       1.00000000               1.0002579278348298              0.9999772465516488              1.0001577855703849              1.0002783507098270             -1.0000000000000000              2.5006958767745675
       0.20000000       1.40000000               1.0002383892230864              1.0000338968826268              1.0002118989961475              1.0002835520326476             -1.0000000000000000              2.5007088800816195
       0.20000000       1.80000000               1.0002159854087875              1.0000740684787890              1.0002428801011047              1.0002756431133815             -1.0000000000000000              2.5006891077834545
       0.20000000       2.20000000               1.0002259709894912              1.0000736829996861              1.0002280339787548              1.0002829661810952             -1.0000000000000000              2.5007074154527387
       0.20000000       2.60000000               1.0002481794435347              1.0000623709128469              1.0001991673535500              1.0003040780867232             -1.0000000000000000              2.5007601952168086
       0.20000000       3.00000000               1.0002583663634472              1.0000646773854984              1.0001776164829266              1.0003186919552312             -1.0000000000000000              2.5007967298880782
       0.20000000       3.40000000               1.0002596442632805              1.0000681174898352              1.0001561096875493              1.0003218013701287             -1.0000000000000000              2.5008045034253223
       0.20000000       3.80000000               1.0002620622177196              1.0000646453054483              1.0001405736511157              1.0003256765548443             -1.0000000000000000              2.5008141913871116
       0.20000000       4.20000000               1.0002645268033932              1.0000639975535230              1.0001308464366769              1.0003322645733557             -1.0000000000000000              2.5008306614333895
       0.20000000       4.60000000               1.0002671264160627              1.0000778183451218              1.0001246350411763              1.0003363467518454             -1.0000000000000000              2.5008408668796136
       0.20000000       5.00000000               1.0002688312301899              1.0000948195532680              1.0001150482345089              1.0003391434173283             -1.0000000000000000              2.5008478585433216
       0.20000000       5.40000000               1.0002833354414533              1.0001128992082986              1.0001166696673864              1.0003611102231591             -1.0000000000000000              2.5009027755578987
       0.20000000       5.80000000               1.0002986338875020              1.0001300738885714              1.0001300494215601              1.0003835629144178             -1.0000000000000000              2.5009589072860452
       0.20000000       6.20000000               1.0003016055461784              1.0001545642237202              1.0001559228833341              1.0003850431772203             -1.0000000000000000              2.5009626079430518
       0.20000000       6.60000000               1.0002827855847001              1.0001729235578791              1.0001604885763633              1.0003602310744282             -1.0000000000000000              2.5009005776860711
       0.20000000       7.00000000               1.0002844842545442              1.0001966359328553              1.0001406762790830              1.0003602310819644             -1.0000000000000000              2.5009005777049111
       0.20000000       7.40000000               1.0002906093911914              1.0002062588278988              1.0001169965146122              1.0003672549425224             -1.0000000000000000              2.5009181373563063
       0.20000000       7.80000000               1.0002916135861815              1.0002030307232344              1.0001411370646869              1.0003703514568891             -1.0000000000000000              2.5009258786422235
       0.20000000       8.20000000               1.0002714759751141              1.0001564987449734              1.0001619994113415              1.0003488290742626             -1.0000000000000000              2.5008720726856568
       0.20000000       8.60000000               1.0003084822691208              1.0001041160080282              1.0001457059983774              1.0003769738861132             -1.0000000000000000              2.5009424347152835
       0.20000000       9.00000000               1.0003103415868158              1.0000697134506464              1.0000998473889660              1.0003818555750259             -1.0000000000000000              2.5009546389375652
       0.20000000       9.40000000               1.0002941827435619              1.0000753633037789              1.0000877643902975              1.0003742117785115             -1.0000000000000000              2.5009355294462794
       0.20000000       9.80000000               1.0002065308768431              1.0000664746445818              1.0000692406343228              1.0003092199315526             -1.0000000000000000              2.5007730498288820
       0.20000000      10.20000000               1.0002358072627120              1.0000081256241076              1.0000048791582858              1.0002828411860429             -1.0000000000000000              2.5007071029651078
       0.20000000      10.60000000               1.0003298994409384              0.9999430299357791              0.9999463468663111              1.0003177299504522             -1.0000000000000000              2.5007943248761308
       0.20000000      11.00000000               1.0003711344776622              0.9999455336501121              0.9999979583698281              1.0003569828505101             -1.0000000000000000              2.5008924571262758
       0.20000000      11.40000000               1.0003043829945932              1.0000072736002406              1.0001416254365509              1.0003328934201172             -1.0000000000000000              2.5008322335502937
       0.20000000      11.80000000               1.0002372222516063              1.0000596502533301              1.0002360709343658              1.0003036389647875             -1.0000000000000000              2.5007590974119691
       0.20000000      12.20000000               1.0002392679788772              1.0000694695435026              1.0002332872287236              1.0003111380854732             -1.0000000000000000              2.5007778452136833
       0.20000000      12.60000000               1.0002564362205173              1.0000653500807422              1.0002220930252901              1.0003181498138780             -1.0000000000000000              2.5007953745346958
       0.20000000      13.00000000               1.0002603682963018              1.0000735808912662              1.0002467517710498              1.0003228594397591             -1.0000000000000000              2.5008071485993981
       0.20000000      13.40000000               1.0002596965037271              1.0000807812205310              1.0002562841156692              1.0003297155256610             -1.0000000000000000              2.5008242888141528
       0.20000000      13.80000000               1.0002505708504268              1.0000768189062750              1.0002305434027126              1.0003173240631043             -1.0000000000000000              2.5007933101577615
       0.20000000      14.20000000               1.0002291682950861              1.0000661596159963              1.0002020441682036              1.0002842071586007             -1.0000000000000000              2.5007105178965023
       0.20000000      14.60000000               1.0002101445637206              1.0000580760062705              1.0002019954860231              1.0002562255847418             -1.0000000000000000              2.5006405639618552
       0.20000000      15.00000000               1.0001914915645871              1.0000489030730915              1.0002128411914895              1.0002319754365570             -1.0000000000000000              2.5005799385913932
       0.20000000      15.40000000               1.0001709575207585              1.0000458067432962              1.0002210842874921              1.0002030973432188             -1.0000000000000000              2.5005077433580478
       0.20000000      15.80000000               1.0001410881936490              1.0000412055543231              1.0002217933616477              1.0001609028202094             -1.0000000000000000              2.5004022570505242
       0.20000000      16.20000000               1.0001230689082388              1.0000319727927736              1.0002336274038164              1.0001341806684034             -1.0000000000000000              2.5003354516710088
       0.20000000      16.60000000               1.0001143867502424              1.0000106814101242              1.0002429516838738              1.0001247889138074             -1.0000000000000000              2.5003119722845191
       0.20000000      17.00000000               1.0001255674409382              1.0000049878631878              1.0002496081258700              1.0001414519670941             -1.0000000000000000              2.5003536299177358
       0.20000000      17.40000000               1.0001291663017560              1.0000026884465758              1.0002364837922537              1.0001484232068667             -1.0000000000000000              2.5003710580171674
       0.20000000      17.80000000               1.0001415828978735              1.0000125430210358              1.0002347172429222              1.0001638311125263             -1.0000000000000000              2.5004095777813165
       0.20000000      18.20000000               1.0001366509205183              1.0000067262583623              1.0002197676239701              1.0001577740432166             -1.0000000000000000              2.5003944351080420
       0.20000000      18.60000000               1.0001599137370460              1.0000182193977538              1.0002097941459278              1.0001810798466824             -1.0000000000000000              2.5004526996167065
       0.20000000      19.00000000               1.0001500493145898              1.0000216468077807              1.0001905167082832              1.0001740013632388             -1.0000000000000000              2.5004350034080978
       0.20000000      19.40000000               1.0001593169997713              1.0000354184755846              1.0002017070852709              1.0001892315301633             -1.0000000000000000              2.5004730788254088
       0.20000000      19.80000000               1.0001422572650220              1.0000014734346034              1.0001856421163691              1.0001755917308075             -1.0000000000000000              2.5004389793270194

       0.60000000       0.20000000               1.0002079655206400              1.0000455844541967              1.0002074881840928              1.0002497121125953             -1.0000000000000000              2.5006242802814889
       0.60000000       0.60000000               1.0002286088924945              1.0000378028326158              1.0002074678282049              1.0002610447620726             -1.0000000000000000              2.5006526119051817
       0.60000000       1.00000000               1.0002433516045965              0.9999995980814260              1.0001699420861843              1.0002589784115334             -1.0000000000000000              2.5006474460288342
       0.60000000       1.40000000               1.0002381790851353              0.9999997787255661              1.0001659702053647              1.0002507116816994             -1.0000000000000000              2.5006267792042491
       0.60000000       1.80000000               1.0002212218585143              1.0000433032252340              1.0002017175708673              1.0002548585326023             -1.0000000000000000              2.5006371463315062
       0.60000000       2.20000000               1.0002248242709255              1.0000662224178412              1.0002203951607700              1.0002825733518861             -1.0000000000000000              2.5007064333797162
       0.60000000       2.60000000               1.0002446880785669              1.0000506763064574              1.0002032345802956              1.0003091538419531             -1.0000000000000000              2.5007728846048831
       0.60000000       3.00000000               1.0002540871824575              1.0000440290246957              1.0001804488061719              1.0003146980539539             -1.0000000000000000              2.5007867451348851
       0.60000000       3.40000000               1.0002480134619327              1.0000588801401700              1.0001625773776026              1.0003075425542425             -1.0000000000000000              2.5007688563856068
       0.60000000       3.80000000               1.0002484321351031              1.0000672722012400              1.0001504669476970              1.0003126136617941             -1.0000000000000000              2.5007815341544859
       0.60000000       4.20000000               1.0002635776959277              1.0000598388024260              1.0001409062527966              1.0003359581027540             -1.0000000000000000              2.5008398952568855
       0.60000000       4.60000000               1.0002827799877905              1.0000605517306598              1.0001355403995007              1.0003609669154745             -1.0000000000000000              2.5009024172886867
       0.60000000       5.00000000               1.0002908171876992              1.0000737771449206              1.0001300554216954              1.0003708041874866             -1.0000000000000000              2.5009270104687169
       0.60000000       5.40000000               1.0003002182409926              1.0000980359848330              1.0001368344236330              1.0003833140122684             -1.0000000000000000              2.5009582850306717
       0.60000000       5.80000000               1.0003125029475688              1.0001200129681536              1.0001501471578582              1.0004018590999351             -1.0000000000000000              2.5010046477498378
       0.60000000       6.20000000               1.0003238224607929              1.0001409565279971              1.0001709544644115              1.0004162719009670             -1.0000000000000000              2.5010406797524181
       0.60000000       6.60000000               1.0003116735309239              1.0001523520067011              1.0001782539652748              1.0004006838065576             -1.0000000000000000              2.5010017095163941
       0.60000000       7.00000000               1.0003011658124150              1.0001742449300612              1.0001634049748351              1.0003830066416424             -1.0000000000000000              2.5009575166041067
       0.60000000       7.40000000               1.0002924941683533              1.0001934665556440              1.0001216690527757              1.0003699992149506             -1.0000000000000000              2.5009249980373771
       0.60000000       7.80000000               1.0003004300887475              1.0001923591374315              1.0001114123737000              1.0003779590249775             -1.0000000000000000              2.5009448975624444
       0.60000000       8.20000000               1.0002871734587000              1.0001480471522919              1.0001346199180507              1.0003742590421205             -1.0000000000000000              2.5009356476053020
       0.60000000       8.60000000               1.0003060327033928              1.0000927750486281              1.0001621909357905              1.0003941089082613             -1.0000000000000000              2.5009852722706536
       0.60000000       9.00000000               1.0002907455518191              1.0000418212550879              1.0001403421507360              1.0003625346491918             -1.0000000000000000              2.5009063366229798
       0.60000000       9.40000000               1.0002816834506740              1.0000622880789225              1.0001483820686390              1.0003463187320945             -1.0000000000000000              2.5008657968302366
       0.60000000       9.80000000               1.0002067954278455              1.0000615195279481              1.0001209080848710              1.0002876862568262             -1.0000000000000000              2.5007192156420661
       0.60000000      10.20000000               1.0001982422090425              1.0000834813231962              1.0001259134590079              1.0002825369291544             -1.0000000000000000              2.5007063423228866
       0.60000000      10.60000000               1.0002486684893148              1.0000276407308730              1.0000893673952731              1.0002898717565001             -1.0000000000000000              2.5007246793912508
       0.60000000      11.00000000               1.0003185370860714              0.9999312426037186              1.0000306488145867              1.0003000336328944             -1.0000000000000000              2.5007500840822368
       0.60000000      11.40000000               1.0003336282464514              0.9999087201645160              1.0000727339973345              1.0003017437625026             -1.0000000000000000              2.5007543594062573
       0.60000000      11.80000000               1.0002921654504362              0.9999780102489702              1.0001848322918010              1.0003116939974468             -1.0000000000000000              2.5007792349936180
       0.60000000      12.20000000               1.0002472057344793              1.0000573202761849              1.0002509973692728              1.0003142806498317             -1.0000000000000000              2.5007857016245798
       0.60000000      12.60000000               1.0002323265518371              1.0000837633889428              1.0002511889678634              1.0002991467372986             -1.0000000000000000              2.5007478668432470
       0.60000000      13.00000000               1.0002448761331448              1.0000752755992881              1.0002458800757859              1.0003006613051115             -1.0000000000000000              2.5007516532627792
       0.60000000      13.40000000               1.0002542759196826              1.0000683573814146              1.0002465465766763              1.0003154285061104             -1.0000000000000000              2.5007885712652769
       0.60000000      13.80000000               1.0002417865279722              1.0000721766676439              1.0002289036922332              1.0003051262820422             -1.0000000000000000              2.5007628157051061
