       0.00250000               1.0000000000178213              1.0000000000000000              0.5999999999987999              0.8999999999776607              1.6666666666700001              1.6666666666700001
       0.00750000               1.0000000000292359              1.0000000000000000              0.5999999999987999              0.8999999999673874              1.6666666666700001              1.6666666666700001
       0.01250000               1.0000000000477223              1.0000000000000000              0.5999999999987999              0.8999999999507498              1.6666666666700001              1.6666666666700001
       0.01750000               1.0000000000775091              1.0000000000000000              0.5999999999987999              0.8999999999239416              1.6666666666700001              1.6666666666700001
       0.02250000               1.0000000001252605              1.0000000000000000              0.5999999999987999              0.8999999998809655              1.6666666666700001              1.6666666666700001
       0.02750000               1.0000000002014209              1.0000000000000000              0.5999999999987999              0.8999999998124211              1.6666666666700001              1.6666666666700001
       0.03250000               1.0000000003222720              1.0000000000000000              0.5999999999987999              0.8999999997036551              1.6666666666700001              1.6666666666700001
       0.03750000               1.0000000005130616              1.0000000000000000              0.5999999999987999              0.8999999995319444              1.6666666666700001              1.6666666666700001
       0.04250000               1.0000000008127277              1.0000000000000000              0.5999999999987999              0.8999999992622449              1.6666666666700001              1.6666666666700001
       0.04750000               1.0000000012809998              1.0000000000000000              0.5999999999987999              0.8999999988408001              1.6666666666700001              1.6666666666700001
       0.05250000               1.0000000020090076              1.0000000000000000              0.5999999999987999              0.8999999981855930              1.6666666666700001              1.6666666666700001
       0.05750000               1.0000000031350365              1.0000000000000000              0.5999999999987999              0.8999999971721671              1.6666666666700001              1.6666666666700001
       0.06250000               1.0000000048677939              1.0000000000000000              0.5999999999987999              0.8999999956126853              1.6666666666700001              1.6666666666700001
       0.06750000               1.0000000075205617              1.0000000000000000              0.5999999999987999              0.8999999932251943              1.6666666666700001              1.6666666666700001
       0.07250000               1.0000000115610401              1.0000000000000000              0.5999999999987999              0.8999999895887638              1.6666666666700001              1.6666666666700001
       0.07750000               1.0000000176836563              1.0000000000000000              0.5999999999987999              0.8999999840784094              1.6666666666700001              1.6666666666700001
       0.08250000               1.0000000269138449              1.0000000000000000              0.5999999999987999              0.8999999757712400              1.6666666666700001              1.6666666666700001
       0.08750000               1.0000000407575393              1.0000000000000000              0.5999999999987999              0.8999999633119159              1.6666666666700001              1.6666666666700001
       0.09250000               1.0000000614141851              1.0000000000000000              0.5999999999987999              0.8999999447209367              1.6666666666700001              1.6666666666700001
       0.09750000               1.0000000920784413              1.0000000000000000              0.5999999999987999              0.8999999171231103              1.6666666666700001              1.6666666666700001
       0.10250000               1.0000001373648928              1.0000000000000000              0.5999999999987999              0.8999998763653133              1.6666666666700001              1.6666666666700001
       0.10750000               1.0000002039022755              1.0000000000000000              0.5999999999987999              0.8999998164816893              1.6666666666700001              1.6666666666700001
       0.11250000               1.0000003011597447              1.0000000000000000              0.5999999999987999              0.8999997289500112              1.6666666666700001              1.6666666666700001
       0.11750000               1.0000004425886737              1.0000000000000000              0.5999999999987999              0.8999996016640698              1.6666666666700001              1.6666666666700001
       0.12250000               1.0000006471905971              1.0000000000000000              0.5999999999987999              0.8999994175225394              1.6666666666700001              1.6666666666700001
       0.12750000               1.0000009416567623              1.0000000000000000              0.5999999999987999              0.8999991525034118              1.6666666666700001              1.6666666666700001
       0.13250000               1.0000013632690898              1.0000000000000000              0.5999999999987999              0.8999987730531916              1.6666666666700001              1.6666666666700001
       0.13750000               1.0000019638082209              1.0000000000000000              0.5999999999987999              0.8999982325697718              1.6666666666700001              1.6666666666700001
       0.14250000               1.0000028147840876              1.0000000000000000              0.5999999999987999              0.8999974666951517              1.6666666666700001              1.6666666666700001
       0.14750000               1.0000040143906117              1.0000000000000000              0.5999999999987999              0.8999963870566531              1.6666666666700001              1.6666666666700001
       0.15250000               1.0000056966914443              1.0000000000000000              0.5999999999987999              0.8999948730006069              1.6666666666700001              1.6666666666700001
       0.15750000               1.0000080436708949              1.0000000000000000              0.5999999999987999              0.8999927607481246              1.6666666666700001              1.6666666666700001
       0.16250000               1.0000113009360432              1.0000000000000000              0.5999999999987999              0.8999898292661997              1.6666666666700001              1.6666666666700001
       0.16750000               1.0000157980348856              1.0000000000000000              0.5999999999987999              0.8999857819869195              1.6666666666700001              1.6666666666700001
       0.17250000               1.0000219745630181              1.0000000000000000              0.5999999999987999              0.8999802233215674              1.6666666666700001              1.6666666666700001
       0.17750000               1.0000304134686491              1.0000000000000000              0.5999999999987999              0.8999726287043717              1.6666666666700001              1.6666666666700001
       0.18250000               1.0000418832320865              1.0000000000000000              0.5999999999987999              0.8999623066635407              1.6666666666700001              1.6666666666700001
       0.18750000               1.0000573908887396              1.0000000000000000              0.5999999999987999              0.8999483511580072              1.6666666666700001              1.6666666666700001
       0.19250000               1.0000782481790298              1.0000000000000000              0.5999999999987999              0.8999295821426422              1.6666666666700001              1.6666666666700001
       0.19750000               1.0001061534361115              1.0000000000000000              0.5999999999987999              0.8999044720418204              1.6666666666700001              1.6666666666700001
       0.20250000               1.0001432921506894              1.0000000000000000              0.5999999999987999              0.8998710555348091              1.6666666666700001              1.6666666666700001
       0.20750000               1.0001924594645839              1.0000000000000000              0.5999999999987999              0.8998268198057418              1.6666666666700001              1.6666666666700001
       0.21250000               1.0002572081188006              1.0000000000000000              0.5999999999987999              0.8997685722118853              1.6666666666700001              1.6666666666700001
       0.21750000               1.0003420255897058              1.0000000000000000              0.5999999999987999              0.8996922822103232              1.6666666666700001              1.6666666666700001
