       0.00000000              -0.0007055359756051
       0.00097656               0.0053938086119114
       0.00195312              -0.0101303981226102
       0.00292969               0.0160930305238612
       0.00390625              -0.0218030696496768
       0.00488281               0.0273228258567214
       0.00585938              -0.0327869193128033
       0.00683594               0.0382306478188214
       0.00781250              -0.0436645990944450
       0.00878906               0.0490926530179474
       0.00976562              -0.0545164587157483
       0.01074219               0.0599367568417085
       0.01171875              -0.0653538668419968
       0.01269531               0.0707678938215430
       0.01367188              -0.0761788257856205
       0.01464844               0.0815865830618034
       0.01562500              -0.0869910450319339
       0.01660156               0.0923920653488663
       0.01757812              -0.0977894809773591
       0.01855469               0.1031831177652794
       0.01953125              -0.1085727939869533
       0.02050781               0.1139583226600906
       0.02148438              -0.1193395130982821
       0.02246094               0.1247161719745088
       0.02343750              -0.1300881040644832
       0.02441406               0.1354551127754520
       0.02539062              -0.1408170005291381
       0.02636719               0.1461735690433563
       0.02734375              -0.1515246195420878
       0.02832031               0.1568699529148253
       0.02929688              -0.1622093698388523
       0.03027344               0.1675426708743612
       0.03125000              -0.1728696565397746
       0.03222656               0.1781901273718199
       0.03320312              -0.1835038839744099
       0.03417969               0.1888107270587156
       0.03515625              -0.1941104574766395
       0.03613281               0.1994028762492389
       0.03710938              -0.2046877845908615
       0.03808594               0.2099649839302438
       0.03906250              -0.2152342759291886
       0.04003906               0.2204954624989789
       0.04101562              -0.2257483458153945
       0.04199219               0.2309927283323329
       0.04296875              -0.2362284127944141
       0.04394531               0.2414552022485749
       0.04492188              -0.2466729000553433
       0.04589844               0.2518813098989894
       0.04687500              -0.2570802357976185
       0.04785156               0.2622694821126753
       0.04882812              -0.2674488535581473
       0.04980469               0.2726181552094817
       0.05078125              -0.2777771925122401
       0.05175781               0.2829257712906937
       0.05273438              -0.2880636977558592
       0.05371094               0.2931907785138956
       0.05468750              -0.2983068205740945
       0.05566406               0.3034116313565579
       0.05664062              -0.3085050187002496
       0.05761719               0.3135867908706844
       0.05859375              -0.3186567565673427
       0.05957031               0.3237147249314868
       0.06054688              -0.3287605055536387
       0.06152344               0.3337939084807895
       0.06250000              -0.3388147442241854
       0.06347656               0.3438228237662770
       0.06445312              -0.3488179585683091
       0.06542969               0.3537999605775600
       0.06640625              -0.3587686422343316
       0.06738281               0.3637238164795055
       0.06835938              -0.3686652967614249
       0.06933594               0.3735928970430502
       0.07031250              -0.3785064318092710
       0.07128906               0.3834057160737331
       0.07226562              -0.3882905653859020
       0.07324219               0.3931607958382861
       0.07421875              -0.3980162240731820
       0.07519531               0.4028566672896547
       0.07617188              -0.4076819432506780
       0.07714844               0.4124918702897805
       0.07812500              -0.4172862673180657
       0.07910156               0.4220649538310486
       0.08007812              -0.4268277499153695
       0.08105469               0.4315744762558370
       0.08203125              -0.4363049541419489
       0.08300781               0.4410190054747815
       0.08398438              -0.4457164527736806
       0.08496094               0.4503971191829657
       0.08593750              -0.4550608284786435
       0.08691406               0.4597074050748360
       0.08789062              -0.4643366740308720
       0.08886719               0.4689484610573932
       0.08984375              -0.4735425925231937
       0.09082031               0.4781188954617031
       0.09179688              -0.4826771975775088
       0.09277344               0.4872173272528537
       0.09375000              -0.4917391135541026
       0.09472656               0.4962423862381861
       0.09570312              -0.5007269757590133
       0.09667969               0.5051927132738233
       0.09765625              -0.5096394306497606
       0.09863281               0.5140669604697595
       0.09960938              -0.5184751360393255
       0.10058594               0.5228637913925557
       0.10156250              -0.5272327612984148
       0.10253906               0.5315818812671282
       0.10351562              -0.5359109875561453
       0.10449219               0.5402199171763314
       0.10546875              -0.5445085078983174
       0.10644531               0.5487765982584174
       0.10742188              -0.5530240275647326
       0.10839844               0.5572506359034028
       0.10937500              -0.5614562641441997
       0.11035156               0.5656407539469706
       0.11132812              -0.5698039477673544
       0.11230469               0.5739456888627373
       0.11328125              -0.5780658212983159
       0.11425781               0.5821641899527473
       0.11523438              -0.5862406405240158
       0.11621094               0.5902950195354406
       0.11718750              -0.5943271743412740
       0.11816406               0.5983369531324692
       0.11914062              -0.6023242049425507
       0.12011719               0.6062887796530850
       0.12109375              -0.6102305279993573
       0.12207031               0.6141493015761809
       0.12304688              -0.6180449528432777
       0.12402344               0.6219173351310402
       0.12500000              -0.6257663026458434
       0.12597656               0.6295917104755572
       0.12695312              -0.6333934145951859
       0.12792969               0.6371712718720914
       0.12890625              -0.6409251400715789
       0.12988281               0.6446548778620188
       0.13085938              -0.6483603448203668
       0.13183594               0.6520414014372553
       0.13281250              -0.6556979091224454
       0.13378906               0.6593297302100237
       0.13476562              -0.6629367279634065
       0.13574219               0.6665187665806520
       0.13671875              -0.6700757111995527
       0.13769531               0.6736074279025769
       0.13867188              -0.6771137837221004
       0.13964844               0.6805946466453899
       0.14062500              -0.6840498856194062
       0.14160156               0.6874793705559210
       0.14257812              -0.6908829723362326
       0.14355469               0.6942605628162124
       0.14453125              -0.6976120148311082
       0.14550781               0.7009372022001698
       0.14648438              -0.7042359997315472
       0.14746094               0.7075082832269880
       0.14843750              -0.7107539294863872
       0.14941406               0.7139728163125992
       0.15039062              -0.7171648225160199
       0.15136719               0.7203298279189914
       0.15234375              -0.7234677133604709
       0.15332031               0.7265783607004981
       0.15429688              -0.7296616528244981
       0.15527344               0.7327174736480031
       0.15625000              -0.7357457081206941
       0.15722656               0.7387462422309112
       0.15820312              -0.7417189630099303
       0.15917969               0.7446637585360992
       0.16015625              -0.7475805179392137
       0.16113281               0.7504691314047210
       0.16210938              -0.7533294901774386
       0.16308594               0.7561614865663551
       0.16406250              -0.7589650139480358
       0.16503906               0.7617399667709709
       0.16601562              -0.7644862405594679
       0.16699219               0.7672037319175898
       0.16796875              -0.7698923385330476
       0.16894531               0.7725519591810530
       0.16992188              -0.7751824937281282
       0.17089844               0.7777838431358791
       0.17187500              -0.7803559094647663
       0.17285156               0.7828985958775476
       0.17382812              -0.7854118066434400
       0.17480469               0.7878954471411804
       0.17578125              -0.7903494238628833
       0.17675781               0.7927736444174885
       0.17773438              -0.7951680175342442
       0.17871094               0.7975324530661424
       0.17968750              -0.7998668619933140
       0.18066406               0.8021711564263801
       0.18164062              -0.8044452496097584
       0.18261719               0.8066890559248922
       0.18359375              -0.8089024908936878
       0.18457031               0.8110854711812443
       0.18554688              -0.8132379145994655
       0.18652344               0.8153597401098964
       0.18750000              -0.8174508678268373
       0.18847656               0.8195112190203481
       0.18945312              -0.8215407161192120
       0.19042969               0.8235392827138559
       0.19140625              -0.8255068435592275
       0.19238281               0.8274433245776269
       0.19335938              -0.8293486528614622
       0.19433594               0.8312227566761771
       0.19531250              -0.8330655654625697
       0.19628906               0.8348770098398497
       0.19726562              -0.8366570216080339
       0.19824219               0.8384055337505656
       0.19921875              -0.8401224804368362
       0.20019531               0.8418077970246629
       0.20117188              -0.8434614200627223
       0.20214844               0.8450832872929380
       0.20312500              -0.8466733376527976
       0.20410156               0.8482315112777741
       0.20507812              -0.8497577495033845
       0.20605469               0.8512519948675673
       0.20703125              -0.8527141911126856
       0.20800781               0.8541442831878340
       0.20898438              -0.8555422172507767
       0.20996094               0.8569079406700164
       0.21093750              -0.8582414020267712
       0.21191406               0.8595425511169128
       0.21289062              -0.8608113389528533
       0.21386719               0.8620477177653701
       0.21484375              -0.8632516410054986
       0.21582031               0.8644230633461338
       0.21679688              -0.8655619406838667
       0.21777344               0.8666682301405230
       0.21875000              -0.8677418900649205
       0.21972656               0.8687828800343360
       0.22070312              -0.8697911608560565
       0.22167969               0.8707666945688546
       0.22265625              -0.8717094444444167
       0.22363281               0.8726193749887250
       0.22460938              -0.8734964519433790
       0.22558594               0.8743406422869532
       0.22656250              -0.8751519142361323
       0.22753906               0.8759302372469996
       0.22851562              -0.8766755820161036
       0.22949219               0.8773879204816586
       0.23046875              -0.8780672258245317
