       0.02000000               0.9999962672947516              1.0000000000000004              0.5999999999999879              0.8999999999999366              1.6666666666667000              1.6666666666667000
       0.06000000               1.0000700094972923              1.0000000000000000              0.5999999999999882              0.8999999999999373              1.6666666666667000              1.6666666666667000
       0.10000000               1.0002762922169670              1.0000000000000013              0.5999999999999869              0.8999999999999353              1.6666666666667000              1.6666666666667000
       0.14000000               1.0008304991790855              1.0000000000000000              0.5999999999999877              0.8999999999999365              1.6666666666667000              1.6666666666667000
       0.18000000               1.0023342402199715              1.0000000000000011              0.5999999999999870              0.8999999999999354              1.6666666666667000              1.6666666666667000
       0.22000000               1.0063839235146481              1.0000000000000013              0.5999999999999870              0.8999999999999354              1.6666666666667000              1.6666666666667000
       0.26000000               1.0170513878926859              1.0000000000000000              0.5999999999999881              0.8999999999999371              1.6666666666667000              1.6666666666667000
       0.30000000               1.0443023904259299              1.0000000000000004              0.5999999999999878              0.8999999999999366              1.6666666666667000              1.6666666666667000
       0.34000000               1.1115262154091807              1.0000000000000002              0.5999999999999878              0.8999999999999366              1.6666666666667000              1.6666666666667000
       0.38000000               1.2879662199865185              1.0000000000000004              0.5999999999999875              0.8999999999999363              1.6666666666667000              1.6666666666667000
       0.42000000               1.5684222776567858              1.0000000000000007              0.5999999999999875              0.8999999999999363              1.6666666666667000              1.6666666666667000
       0.46000000               1.8144617901451725              1.0000000000000002              0.5999999999999880              0.8999999999999369              1.6666666666667000              1.6666666666667000
       0.50000000               1.8849179194081978              1.0000000000000000              0.5999999999999878              0.8999999999999366              1.6666666666667000              1.6666666666667000
       0.54000000               1.7471885657579345              1.0000000000000009              0.5999999999999869              0.8999999999999354              1.6666666666667000              1.6666666666667000
       0.58000000               1.5124699401298027              0.9999999999999991              0.5999999999999889              0.8999999999999382              1.6666666666667000              1.6666666666667000
       0.62000000               1.2713928058347173              1.0000000000000004              0.5999999999999873              0.8999999999999359              1.6666666666667000              1.6666666666667000
       0.66000000               1.1061676855609328              0.9999999999999992              0.5999999999999887              0.8999999999999378              1.6666666666667000              1.6666666666667000
       0.70000000               1.0370138237134150              0.9999999999999998              0.5999999999999882              0.8999999999999372              1.6666666666667000              1.6666666666667000
       0.74000000               1.0125292909003683              1.0000000000000002              0.5999999999999875              0.8999999999999363              1.6666666666667000              1.6666666666667000
       0.78000000               1.0040352807455890              1.0000000000000002              0.5999999999999878              0.8999999999999366              1.6666666666667000              1.6666666666667000
       0.82000000               1.0012646662323565              1.0000000000000000              0.5999999999999883              0.8999999999999374              1.6666666666667000              1.6666666666667000
       0.86000000               1.0004005066616204              1.0000000000000009              0.5999999999999874              0.8999999999999361              1.6666666666667000              1.6666666666667000
       0.90000000               1.0001245123018323              1.0000000000000007              0.5999999999999878              0.8999999999999365              1.6666666666667000              1.6666666666667000
       0.94000000               1.0000225252251045              1.0000000000000002              0.5999999999999883              0.8999999999999374              1.6666666666667000              1.6666666666667000
       0.98000000               0.9999855913459728              0.9999999999999998              0.5999999999999887              0.8999999999999380              1.6666666666667000              1.6666666666667000
