1.000000e-02 1.097349e-01
1.797297e-02 8.415613e-03
2.594595e-02 1.751595e-03
3.391892e-02 5.725905e-04
4.189189e-02 2.206784e-04
4.986486e-02 1.035079e-04
5.783784e-02 5.935678e-05
6.581081e-02 3.583177e-05
7.378378e-02 2.541735e-05
8.175676e-02 2.023746e-05
8.972973e-02 1.751489e-05
9.770270e-02 1.659901e-05
1.056757e-01 1.586410e-05
1.136486e-01 1.551028e-05
1.216216e-01 1.533561e-05
1.295946e-01 1.577710e-05
1.375676e-01 1.609282e-05
1.455405e-01 1.613290e-05
1.535135e-01 1.648936e-05
1.614865e-01 1.664207e-05
1.694595e-01 1.677428e-05
1.774324e-01 1.696724e-05
1.854054e-01 1.712271e-05
1.933784e-01 1.728389e-05
2.013514e-01 1.748142e-05
2.093243e-01 1.757883e-05
2.172973e-01 1.771731e-05
2.252703e-01 1.781812e-05
2.332432e-01 1.792642e-05
2.412162e-01 1.804736e-05
2.491892e-01 1.812122e-05
2.571622e-01 1.820239e-05
2.651351e-01 1.828595e-05
2.731081e-01 1.835528e-05
2.810811e-01 1.841336e-05
2.890541e-01 1.846506e-05
2.970270e-01 1.853326e-05
3.050000e-01 1.857241e-05
3.129730e-01 1.862136e-05
3.209459e-01 1.866766e-05
3.289189e-01 1.870874e-05
3.368919e-01 1.874694e-05
3.448649e-01 1.878235e-05
3.528378e-01 1.882073e-05
3.608108e-01 1.885659e-05
3.687838e-01 1.888184e-05
3.767568e-01 1.891465e-05
3.847297e-01 1.893906e-05
3.927027e-01 1.896586e-05
4.006757e-01 1.898819e-05
4.086486e-01 1.901184e-05
4.166216e-01 1.903521e-05
4.245946e-01 1.905296e-05
4.325676e-01 1.907298e-05
4.405405e-01 1.909090e-05
4.485135e-01 1.910882e-05
4.564865e-01 1.912433e-05
4.644595e-01 1.914053e-05
4.724324e-01 1.915414e-05
4.804054e-01 1.916931e-05
4.883784e-01 1.918235e-05
4.963514e-01 1.919485e-05
5.043243e-01 1.920622e-05
5.122973e-01 1.921805e-05
5.202703e-01 1.922979e-05
5.282432e-01 1.924091e-05
5.362162e-01 1.925164e-05
5.441892e-01 1.926226e-05
5.521622e-01 1.927133e-05
5.601351e-01 1.927995e-05
5.681081e-01 1.928918e-05
5.760811e-01 1.929763e-05
5.840541e-01 1.930568e-05
5.920270e-01 1.931358e-05
6.000000e-01 1.932118e-05
