25    4.655771e-04   5.151435e-16   4.485301e-16 
50    2.346806e-05   4.463097e-16   5.129230e-16 
100    1.860232e-06   4.296563e-16   5.417888e-16 
200    1.990841e-07   5.767609e-16   6.322720e-16 
400    2.385224e-08   5.417888e-16   6.949996e-16 
