1.000000e-02 2.182034e+00
1.797297e-02 1.400850e+00
2.594595e-02 7.991390e-01
3.391892e-02 2.985711e-01
4.189189e-02 1.134970e-01
4.986486e-02 4.794102e-02
5.783784e-02 2.401724e-02
6.581081e-02 1.433275e-02
7.378378e-02 1.065014e-02
8.175676e-02 8.345722e-03
8.972973e-02 7.825710e-03
9.770270e-02 7.393577e-03
1.056757e-01 7.647969e-03
1.136486e-01 8.004362e-03
1.216216e-01 8.323325e-03
1.295946e-01 8.555039e-03
1.375676e-01 8.827651e-03
1.455405e-01 9.157589e-03
1.535135e-01 9.459289e-03
1.614865e-01 9.724075e-03
1.694595e-01 9.993937e-03
1.774324e-01 1.020617e-02
1.854054e-01 1.041594e-02
1.933784e-01 1.061528e-02
2.013514e-01 1.077344e-02
2.093243e-01 1.090688e-02
2.172973e-01 1.104332e-02
2.252703e-01 1.115307e-02
2.332432e-01 1.125777e-02
2.412162e-01 1.135099e-02
2.491892e-01 1.143030e-02
2.571622e-01 1.150729e-02
2.651351e-01 1.158355e-02
2.731081e-01 1.164714e-02
2.810811e-01 1.170704e-02
2.890541e-01 1.176379e-02
2.970270e-01 1.181550e-02
3.050000e-01 1.185664e-02
3.129730e-01 1.189812e-02
3.209459e-01 1.194089e-02
3.289189e-01 1.197760e-02
3.368919e-01 1.201438e-02
3.448649e-01 1.204593e-02
3.528378e-01 1.207557e-02
3.608108e-01 1.210719e-02
3.687838e-01 1.213121e-02
3.767568e-01 1.215605e-02
3.847297e-01 1.217928e-02
3.927027e-01 1.220232e-02
4.006757e-01 1.222126e-02
4.086486e-01 1.224126e-02
4.166216e-01 1.225980e-02
4.245946e-01 1.227740e-02
4.325676e-01 1.229355e-02
4.405405e-01 1.230996e-02
4.485135e-01 1.232434e-02
4.564865e-01 1.233828e-02
4.644595e-01 1.235142e-02
4.724324e-01 1.236357e-02
4.804054e-01 1.237581e-02
4.883784e-01 1.238755e-02
4.963514e-01 1.239817e-02
5.043243e-01 1.240930e-02
5.122973e-01 1.241913e-02
5.202703e-01 1.242848e-02
5.282432e-01 1.243723e-02
5.362162e-01 1.244662e-02
5.441892e-01 1.245461e-02
5.521622e-01 1.246269e-02
5.601351e-01 1.247028e-02
5.681081e-01 1.247769e-02
5.760811e-01 1.248455e-02
5.840541e-01 1.249110e-02
5.920270e-01 1.249800e-02
6.000000e-01 1.250400e-02
